Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS01-CuraKatalon,Chrome 71.0.3578.98,,2018-12-18 20:17:39,2018-12-18 20:18:05,"26,415s",PASSED
,,,,,,
Test Cases/TC01-Login,Chrome 71.0.3578.98,Test case login sucess,2018-12-18 20:17:39,2018-12-18 20:17:48,"9,385s",PASSED
"openBrowser("""")",Chrome 71.0.3578.98,,2018-12-18 20:17:39,2018-12-18 20:17:43,"3,588s",PASSED
"navigateToUrl(""https://katalon-demo-cura.herokuapp.com/"")",Chrome 71.0.3578.98,,2018-12-18 20:17:43,2018-12-18 20:17:45,"2,431s",PASSED
"click(findTestObject(""Object Repository/login/Page_CURA Healthcare Service/a_Make Appointment""))",Chrome 71.0.3578.98,,2018-12-18 20:17:45,2018-12-18 20:17:46,"0,424s",PASSED
"setText(findTestObject(""Object Repository/login/Page_CURA Healthcare Service/input_Username_username""), """")",Chrome 71.0.3578.98,,2018-12-18 20:17:46,2018-12-18 20:17:46,"0,145s",PASSED
"rightClick(findTestObject(""Object Repository/login/Page_CURA Healthcare Service/input_Demo account_form-contro""))",Chrome 71.0.3578.98,,2018-12-18 20:17:46,2018-12-18 20:17:46,"0,180s",PASSED
"setText(findTestObject(""Object Repository/login/Page_CURA Healthcare Service/input_Username_username""), """")",Chrome 71.0.3578.98,,2018-12-18 20:17:46,2018-12-18 20:17:46,"0,080s",PASSED
"rightClick(findTestObject(""Object Repository/login/Page_CURA Healthcare Service/input_Demo account_form-contro""))",Chrome 71.0.3578.98,,2018-12-18 20:17:46,2018-12-18 20:17:46,"0,131s",PASSED
"setText(findTestObject(""Object Repository/login/Page_CURA Healthcare Service/input_Username_username""), ""John Doe"")",Chrome 71.0.3578.98,,2018-12-18 20:17:46,2018-12-18 20:17:46,"0,112s",PASSED
"setEncryptedText(findTestObject(""Object Repository/login/Page_CURA Healthcare Service/input_Password_password""), ""g3/DOGG74jC3Flrr3yH+3D/yKbOqqUNM"")",Chrome 71.0.3578.98,,2018-12-18 20:17:46,2018-12-18 20:17:47,"0,209s",PASSED
"click(findTestObject(""Object Repository/login/Page_CURA Healthcare Service/button_Login""))",Chrome 71.0.3578.98,,2018-12-18 20:17:47,2018-12-18 20:17:47,"0,472s",PASSED
"click(findTestObject(""Object Repository/login/Page_CURA Healthcare Service/label_Comment""))",Chrome 71.0.3578.98,,2018-12-18 20:17:47,2018-12-18 20:17:47,"0,136s",PASSED
"rightClick(findTestObject(""Object Repository/login/Page_CURA Healthcare Service/label_Comment""))",Chrome 71.0.3578.98,,2018-12-18 20:17:47,2018-12-18 20:17:47,"0,076s",PASSED
"setText(findTestObject(""Object Repository/login/Page_CURA Healthcare Service/input_Visit Date (Required)_vi""), ""18/12/2018"")",Chrome 71.0.3578.98,,2018-12-18 20:17:47,2018-12-18 20:17:48,"0,291s",PASSED
closeBrowser(),Chrome 71.0.3578.98,,2018-12-18 20:17:48,2018-12-18 20:17:48,"0,665s",PASSED
,,,,,,
Test Cases/TC02-MarcarConsulta,Chrome 71.0.3578.98,,2018-12-18 20:17:48,2018-12-18 20:17:56,"7,999s",PASSED
"openBrowser("""")",Chrome 71.0.3578.98,,2018-12-18 20:17:49,2018-12-18 20:17:51,"2,232s",PASSED
"navigateToUrl(""https://katalon-demo-cura.herokuapp.com/"")",Chrome 71.0.3578.98,,2018-12-18 20:17:51,2018-12-18 20:17:53,"2,226s",PASSED
"click(findTestObject(""Object Repository/MarcarConsulta/Page_CURA Healthcare Service/div_CURA Healthcare Service""))",Chrome 71.0.3578.98,,2018-12-18 20:17:53,2018-12-18 20:17:53,"0,076s",PASSED
"click(findTestObject(""Object Repository/MarcarConsulta/Page_CURA Healthcare Service/a_Make Appointment""))",Chrome 71.0.3578.98,,2018-12-18 20:17:53,2018-12-18 20:17:53,"0,348s",PASSED
"setText(findTestObject(""Object Repository/MarcarConsulta/Page_CURA Healthcare Service/input_Username_username""), ""John Doe"")",Chrome 71.0.3578.98,,2018-12-18 20:17:53,2018-12-18 20:17:54,"0,163s",PASSED
"setEncryptedText(findTestObject(""Object Repository/MarcarConsulta/Page_CURA Healthcare Service/input_Password_password""), ""g3/DOGG74jC3Flrr3yH+3D/yKbOqqUNM"")",Chrome 71.0.3578.98,,2018-12-18 20:17:54,2018-12-18 20:17:54,"0,164s",PASSED
"click(findTestObject(""Object Repository/MarcarConsulta/Page_CURA Healthcare Service/button_Login""))",Chrome 71.0.3578.98,,2018-12-18 20:17:54,2018-12-18 20:17:54,"0,478s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/MarcarConsulta/Page_CURA Healthcare Service/select_Tokyo CURA Healthcare C""), ""Hongkong CURA Healthcare Center"", true)",Chrome 71.0.3578.98,,2018-12-18 20:17:54,2018-12-18 20:17:54,"0,199s",PASSED
"click(findTestObject(""Object Repository/MarcarConsulta/Page_CURA Healthcare Service/label_Apply for hospital readm""))",Chrome 71.0.3578.98,,2018-12-18 20:17:54,2018-12-18 20:17:54,"0,072s",PASSED
"click(findTestObject(""Object Repository/MarcarConsulta/Page_CURA Healthcare Service/div_Visit Date (Required)_inpu""))",Chrome 71.0.3578.98,,2018-12-18 20:17:54,2018-12-18 20:17:55,"0,108s",PASSED
"click(findTestObject(""Object Repository/MarcarConsulta/Page_CURA Healthcare Service/th_""))",Chrome 71.0.3578.98,,2018-12-18 20:17:55,2018-12-18 20:17:55,"0,108s",PASSED
"click(findTestObject(""Object Repository/MarcarConsulta/Page_CURA Healthcare Service/td_4""))",Chrome 71.0.3578.98,,2018-12-18 20:17:55,2018-12-18 20:17:55,"0,072s",PASSED
"setText(findTestObject(""Object Repository/MarcarConsulta/Page_CURA Healthcare Service/textarea_Comment_comment""), ""Consulta"")",Chrome 71.0.3578.98,,2018-12-18 20:17:55,2018-12-18 20:17:55,"0,139s",PASSED
"click(findTestObject(""Object Repository/MarcarConsulta/Page_CURA Healthcare Service/button_Book Appointment""))",Chrome 71.0.3578.98,,2018-12-18 20:17:55,2018-12-18 20:17:55,"0,304s",PASSED
"check(findTestObject(""Object Repository/MarcarConsulta/Page_CURA Healthcare Service/section_Appointment Confirmati""))",Chrome 71.0.3578.98,,2018-12-18 20:17:55,2018-12-18 20:17:55,"0,150s",PASSED
"click(findTestObject(""Object Repository/MarcarConsulta/Page_CURA Healthcare Service/a_Go to Homepage""))",Chrome 71.0.3578.98,,2018-12-18 20:17:55,2018-12-18 20:17:56,"0,320s",PASSED
closeBrowser(),Chrome 71.0.3578.98,,2018-12-18 20:17:56,2018-12-18 20:17:56,"0,628s",PASSED
,,,,,,
Test Cases/TC03-VerificarConsulta,Chrome 71.0.3578.98,,2018-12-18 20:17:56,2018-12-18 20:18:04,"7,978s",PASSED
"openBrowser("""")",Chrome 71.0.3578.98,,2018-12-18 20:17:57,2018-12-18 20:17:59,"2,237s",PASSED
"navigateToUrl(""https://katalon-demo-cura.herokuapp.com/"")",Chrome 71.0.3578.98,,2018-12-18 20:17:59,2018-12-18 20:18:01,"2,057s",PASSED
"click(findTestObject(""Object Repository/VerificarConsulta/Page_CURA Healthcare Service/a_Make Appointment""))",Chrome 71.0.3578.98,,2018-12-18 20:18:01,2018-12-18 20:18:01,"0,402s",PASSED
"setText(findTestObject(""Object Repository/VerificarConsulta/Page_CURA Healthcare Service/input_Username_username""), ""John Doe"")",Chrome 71.0.3578.98,,2018-12-18 20:18:01,2018-12-18 20:18:01,"0,147s",PASSED
"click(findTestObject(""Object Repository/VerificarConsulta/Page_CURA Healthcare Service/form_Demo account""))",Chrome 71.0.3578.98,,2018-12-18 20:18:01,2018-12-18 20:18:01,"0,121s",PASSED
"setEncryptedText(findTestObject(""Object Repository/VerificarConsulta/Page_CURA Healthcare Service/input_Password_password""), ""g3/DOGG74jC3Flrr3yH+3D/yKbOqqUNM"")",Chrome 71.0.3578.98,,2018-12-18 20:18:01,2018-12-18 20:18:02,"0,154s",PASSED
"click(findTestObject(""Object Repository/VerificarConsulta/Page_CURA Healthcare Service/button_Login""))",Chrome 71.0.3578.98,,2018-12-18 20:18:02,2018-12-18 20:18:02,"0,484s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/VerificarConsulta/Page_CURA Healthcare Service/select_Tokyo CURA Healthcare C""), ""Seoul CURA Healthcare Center"", true)",Chrome 71.0.3578.98,,2018-12-18 20:18:02,2018-12-18 20:18:02,"0,198s",PASSED
"click(findTestObject(""Object Repository/VerificarConsulta/Page_CURA Healthcare Service/label_Apply for hospital readm""))",Chrome 71.0.3578.98,,2018-12-18 20:18:02,2018-12-18 20:18:02,"0,092s",PASSED
"click(findTestObject(""Object Repository/VerificarConsulta/Page_CURA Healthcare Service/input_Medicaid_programs""))",Chrome 71.0.3578.98,,2018-12-18 20:18:02,2018-12-18 20:18:03,"0,081s",PASSED
"click(findTestObject(""Object Repository/VerificarConsulta/Page_CURA Healthcare Service/div_Visit Date (Required)_inpu""))",Chrome 71.0.3578.98,,2018-12-18 20:18:03,2018-12-18 20:18:03,"0,091s",PASSED
"click(findTestObject(""Object Repository/VerificarConsulta/Page_CURA Healthcare Service/td_28""))",Chrome 71.0.3578.98,,2018-12-18 20:18:03,2018-12-18 20:18:03,"0,137s",PASSED
"setText(findTestObject(""Object Repository/VerificarConsulta/Page_CURA Healthcare Service/textarea_Comment_comment""), ""Consulta"")",Chrome 71.0.3578.98,,2018-12-18 20:18:03,2018-12-18 20:18:03,"0,192s",PASSED
"click(findTestObject(""Object Repository/VerificarConsulta/Page_CURA Healthcare Service/button_Book Appointment""))",Chrome 71.0.3578.98,,2018-12-18 20:18:03,2018-12-18 20:18:03,"0,345s",PASSED
"check(findTestObject(""Object Repository/VerificarConsulta/Page_CURA Healthcare Service/div_Appointment Confirmation""))",Chrome 71.0.3578.98,,2018-12-18 20:18:03,2018-12-18 20:18:03,"0,137s",PASSED
"click(findTestObject(""Object Repository/VerificarConsulta/Page_CURA Healthcare Service/i_CURA Healthcare_fa fa-bars""))",Chrome 71.0.3578.98,,2018-12-18 20:18:03,2018-12-18 20:18:04,"0,095s",PASSED
"click(findTestObject(""Object Repository/VerificarConsulta/Page_CURA Healthcare Service/a_History""))",Chrome 71.0.3578.98,,2018-12-18 20:18:04,2018-12-18 20:18:04,"0,315s",PASSED
"check(findTestObject(""Object Repository/VerificarConsulta/Page_CURA Healthcare Service/div_28122018""))",Chrome 71.0.3578.98,,2018-12-18 20:18:04,2018-12-18 20:18:04,"0,151s",PASSED
"click(findTestObject(""Object Repository/VerificarConsulta/Page_CURA Healthcare Service/a_Go to Homepage""))",Chrome 71.0.3578.98,,2018-12-18 20:18:04,2018-12-18 20:18:04,"0,301s",PASSED
